000000021020.jpg,oven,70.85202932357788,421,22,1051,789
000000021020.jpg,microwave,94.99490261077881,387,51,774,407
000000021020.jpg,knife,76.22560858726501,487,462,501,468
000000021020.jpg,knife,62.508779764175415,503,482,500,472
000000021020.jpg,bowl,62.2087299823761,565,492,646,629
000000021020.jpg,bowl,62.325966358184814,564,492,676,654
000000044404.jpg,refrigerator,97.7557122707367,1596,1265,1072,458
000000044404.jpg,microwave,91.44638180732727,1246,1184,710,603
000000044404.jpg,bottle,79.70924377441406,744,709,688,632
000000044404.jpg,sink,62.27089166641235,993,664,724,686
000000083060.jpg,microwave,99.95080828666687,909,509,332,99
000000083060.jpg,oven,95.22699117660522,926,493,1090,647
000000083060.jpg,handbag,97.14765548706055,1502,1308,620,354
000000083060.jpg,microwave,99.69119429588318,1192,905,615,466
000000098832.jpg,microwave,99.2090106010437,531,297,461,333
000000098832.jpg,refrigerator,99.15178418159485,237,84,1007,258
000000098832.jpg,oven,99.58503842353821,552,309,843,493
000000098832.jpg,sink,75.61098337173462,870,615,738,628
000000098832.jpg,sofa,78.65995764732361,1626,1418,1092,726
000000098832.jpg,tvmonitor,97.76881337165833,1422,1325,522,425
000000131980.jpg,refrigerator,97.07050323486328,1120,934,727,400
000000131980.jpg,oven,88.87621760368347,1642,1443,967,605
000000131980.jpg,chair,99.91357326507568,1109,817,1048,744
000000131980.jpg,chair,92.649245262146,1339,1089,1046,754
000000131980.jpg,bottle,79.52285408973694,1224,1193,587,509
000000177090.jpg,oven,74.20295476913452,1344,1048,890,513
000000177090.jpg,bottle,79.5033872127533,1200,1175,477,392
000000177090.jpg,bottle,83.27617645263672,1224,1199,478,392
000000177090.jpg,bottle,67.96279549598694,1256,1233,480,391
000000177090.jpg,bottle,64.723801612854,384,360,510,438
000000177090.jpg,bottle,85.58473587036133,470,425,669,543
000000203034.jpg,oven,99.12562966346741,1427,1091,1082,593
000000203034.jpg,microwave,79.11863923072815,609,404,426,268
000000203034.jpg,bowl,91.0531759262085,1312,1156,208,155
000000203034.jpg,cup,67.04160571098328,515,446,242,149
000000222500.jpg,oven,82.71379470825195,554,247,956,552
000000232689.jpg,refrigerator,93.9811646938324,1074,932,620,439
000000232689.jpg,chair,95.66370844841003,785,710,898,626
000000232689.jpg,chair,99.26694631576538,947,784,1002,694
000000232689.jpg,microwave,99.00343418121338,1390,1232,510,415
000000266336.jpg,microwave,99.01345372200012,944,561,662,458
000000266336.jpg,refrigerator,99.78867769241333,1574,1094,1104,538
000000266336.jpg,oven,99.33153986930847,945,548,1084,718
000000297639.jpg,diningtable,65.67097902297974,667,291,832,588
000000297639.jpg,chair,84.55150723457336,518,123,1052,614
000000297639.jpg,microwave,99.4242012500763,1420,1211,377,268
000000297639.jpg,oven,99.66269135475159,1397,1172,677,398
000000297639.jpg,chair,97.33883142471313,721,521,882,550
000000297639.jpg,clock,97.08521366119385,771,729,258,212
000000297639.jpg,knife,88.7473464012146,1453,1434,405,379
000000297639.jpg,knife,93.09952855110168,1474,1457,404,380
000000297639.jpg,orange,62.77432441711426,489,449,638,605
000000297639.jpg,orange,61.70300841331482,518,481,634,606
000000326805.jpg,oven,78.63621711730957,705,522,836,595
000000326805.jpg,microwave,76.03806853294373,622,548,518,434
000000365766.jpg,oven,82.44004845619202,679,262,1045,531
000000365766.jpg,microwave,99.86429214477539,575,305,506,333
000000365766.jpg,sink,95.6438958644867,1101,861,638,589
000000421791.jpg,refrigerator,99.78165030479431,654,251,1010,373
000000421791.jpg,microwave,90.88650345802307,1150,965,650,553
000000421791.jpg,oven,98.03858995437622,845,631,983,620
